0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.006
8, 0.026
9, 0.037
10, 0.067
11, 0.086
12, 0.246
13, 0.275
14, 0.405
15, 0.434
16, 0.534
17, 0.552
18, 0.682
19, 0.716
20, 0.937
21, 0.967
22, 1.108
23, 1.129
24, 1.232
25, 1.26
26, 1.431
27, 1.482
28, 1.623
29, 1.693
30, 1.757
31, 1.845
32, 2.007
33, 2.056
34, 2.208
35, 2.264
36, 2.395
37, 2.442
38, 2.569
39, 2.606
40, 2.745
41, 2.797
42, 2.929
43, 2.96
44, 3.067
45, 3.105
46, 3.205
47, 3.281
48, 3.419
49, 3.483
50, 3.66
51, 3.723
52, 3.83
53, 3.867
54, 4.024
55, 4.114
56, 4.179
57, 4.232
58, 4.355
59, 4.424
60, 4.553
61, 4.644
62, 4.791
63, 4.854
64, 4.956
65, 5.05
66, 5.155
67, 5.201
68, 5.32
69, 5.414
70, 5.484
71, 5.528
72, 5.662
73, 5.806
74, 5.888
75, 5.958
76, 6.152
77, 6.257
78, 6.349
79, 6.424
80, 6.606
81, 6.692
82, 6.856
83, 6.955
84, 7.043
85, 7.15
86, 7.31
87, 7.372
88, 7.445
89, 7.535
90, 7.64
91, 7.76
92, 7.873
93, 7.988
94, 8.126
95, 8.209
96, 8.388
97, 8.447
98, 8.573
99, 8.63
100, 8.758
101, 8.846
102, 8.932
103, 9.017
104, 9.224
105, 9.325
106, 9.402
107, 9.485
108, 9.651
109, 9.752
110, 9.891
111, 9.931
112, 10.028
113, 10.096
114, 10.275
115, 10.329
116, 10.427
117, 10.506
118, 10.639
119, 10.775
120, 10.896
121, 11.031
122, 11.106
123, 11.226
124, 11.41
125, 11.506
126, 11.631
127, 11.691
128, 11.789
129, 11.858
130, 11.96
131, 12.06
132, 12.129
133, 12.19
134, 12.368
135, 12.513
136, 12.683
137, 12.776
138, 12.857
139, 12.966
140, 13.066
141, 13.17
142, 13.26
143, 13.37
144, 13.517
145, 13.674
146, 13.812
147, 13.893
148, 13.976
149, 14.07
150, 14.138
151, 14.301
152, 14.44
153, 14.555
154, 14.689
155, 14.805
156, 14.891
157, 15.044
158, 15.131
159, 15.196
160, 15.327
161, 15.444
162, 15.579
163, 15.741
164, 15.891
165, 15.976
166, 16.053
167, 16.138
168, 16.24
169, 16.31
170, 16.464
171, 16.545
172, 16.685
173, 16.757
174, 16.912
175, 17.026
176, 17.115
177, 17.238
178, 17.37
179, 17.537
180, 17.725
181, 17.772
182, 17.927
183, 18.013
184, 18.138
185, 18.22
186, 18.332
187, 18.459
188, 18.62
189, 18.776
190, 18.964
191, 19.066
192, 19.148
193, 19.234
194, 19.326
195, 19.39
196, 19.55
197, 19.66
198, 19.796
199, 19.929
200, 20.063
201, 20.176
202, 20.29
203, 20.383
204, 20.529
205, 20.651
206, 20.798
207, 20.94
208, 21.085
209, 21.189
210, 21.26
211, 21.438
212, 21.522
213, 21.709
214, 21.887
215, 22.009
216, 22.153
217, 22.228
218, 22.406
219, 22.519
220, 22.714
221, 22.854
222, 23.024
223, 23.132
224, 23.267
225, 23.373
226, 23.502
227, 23.657
228, 23.883
229, 24.018
230, 24.165
231, 24.335
232, 24.481
233, 24.611
234, 24.796
235, 24.902
236, 25.062
237, 25.194
238, 25.408
239, 25.495
240, 25.709
241, 25.855
242, 26.08
243, 26.259
244, 26.407
245, 26.55
246, 26.676
247, 26.806
248, 26.976
249, 27.042
250, 27.277
251, 27.356
252, 27.476
253, 27.637
254, 27.802
255, 27.97
256, 28.228
257, 28.397
258, 28.532
259, 28.697
260, 28.87
261, 29.018
262, 29.198
263, 29.291
264, 29.536
265, 29.732
266, 29.912
267, 30.017
268, 30.216
269, 30.364
270, 30.549
271, 30.67
272, 30.882
273, 31.098
274, 31.303
275, 31.541
276, 31.743
277, 31.89
278, 32.037
279, 32.196
280, 32.454
281, 32.573
282, 32.738
283, 32.939
284, 33.119
285, 33.275
286, 33.443
287, 33.631
288, 33.803
289, 33.953
290, 34.217
291, 34.389
292, 34.592
293, 34.792
294, 34.989
295, 35.345
296, 35.561
297, 35.753
298, 35.996
299, 36.21
300, 36.467
301, 36.64
302, 36.877
303, 37.015
304, 37.271
305, 37.476
306, 37.645
307, 37.833
308, 38.151
309, 38.393
310, 38.625
311, 38.763
312, 39.042
313, 39.238
314, 39.407
315, 39.657
316, 39.967
317, 40.1
318, 40.283
319, 40.522
320, 40.851
321, 41.069
322, 41.297
323, 41.485
324, 41.783
325, 42.045
326, 42.261
327, 42.386
328, 42.596
329, 42.869
330, 43.163
331, 43.395
332, 43.764
333, 44.029
334, 44.285
335, 44.512
336, 44.833
337, 45.015
338, 45.321
339, 45.552
340, 45.899
341, 46.17
342, 46.559
343, 46.813
344, 47.05
345, 47.26
346, 47.563
347, 47.785
348, 48.143
349, 48.395
350, 48.639
351, 48.923
352, 49.197
353, 49.486
354, 49.753
355, 50.028
356, 50.376
357, 50.648
358, 51.105
359, 51.401
360, 51.748
361, 51.956
362, 52.273
363, 52.533
364, 52.79
365, 53.092
366, 53.412
367, 53.707
368, 54.154
369, 54.451
370, 54.807
371, 55.026
372, 55.3
373, 55.635
374, 56.025
375, 56.305
376, 56.65
377, 56.943
378, 57.28
379, 57.525
380, 57.938
381, 58.266
382, 58.569
383, 58.855
384, 59.229
385, 59.506
386, 59.852
387, 60.083
388, 60.464
389, 60.862
390, 61.342
391, 61.708
392, 62.049
393, 62.454
394, 62.763
395, 63.093
396, 63.432
397, 63.749
398, 64.252
399, 64.611
