0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.008
8, 0.008
9, 0.024
10, 0.024
11, 0.057
12, 0.057
13, 0.095
14, 0.095
15, 0.152
16, 0.152
17, 0.246
18, 0.247
19, 0.311
20, 0.311
21, 0.377
22, 0.378
23, 0.465
24, 0.467
25, 0.559
26, 0.572
27, 0.67
28, 0.68
29, 0.764
30, 0.778
31, 0.847
32, 0.868
33, 0.922
34, 0.937
35, 0.997
36, 1.016
37, 1.1
38, 1.112
39, 1.197
40, 1.209
41, 1.287
42, 1.319
43, 1.383
44, 1.398
45, 1.467
46, 1.496
47, 1.564
48, 1.629
49, 1.693
50, 1.756
51, 1.797
52, 1.833
53, 1.898
54, 1.932
55, 1.979
56, 2.019
57, 2.07
58, 2.114
59, 2.169
60, 2.209
61, 2.264
62, 2.283
63, 2.332
64, 2.386
65, 2.423
66, 2.455
67, 2.488
68, 2.548
69, 2.594
70, 2.654
71, 2.688
72, 2.737
73, 2.789
74, 2.837
75, 2.896
76, 2.931
77, 2.982
78, 3.014
79, 3.029
80, 3.074
81, 3.11
82, 3.143
83, 3.171
84, 3.197
85, 3.237
86, 3.288
87, 3.339
88, 3.379
89, 3.443
90, 3.491
91, 3.546
92, 3.588
93, 3.63
94, 3.669
95, 3.717
96, 3.76
97, 3.8
98, 3.844
99, 3.89
100, 3.953
101, 4.008
102, 4.039
103, 4.079
104, 4.14
105, 4.194
106, 4.237
107, 4.258
108, 4.302
109, 4.37
110, 4.407
111, 4.447
112, 4.48
113, 4.514
114, 4.565
115, 4.615
116, 4.668
117, 4.712
118, 4.742
119, 4.77
120, 4.81
121, 4.865
122, 4.885
123, 4.93
124, 4.976
125, 5.032
126, 5.091
127, 5.127
128, 5.158
129, 5.2
130, 5.27
131, 5.314
132, 5.367
133, 5.405
134, 5.436
135, 5.495
136, 5.543
137, 5.577
138, 5.632
139, 5.66
140, 5.691
141, 5.725
142, 5.756
143, 5.807
144, 5.859
145, 5.905
146, 5.921
147, 5.959
148, 6.01
149, 6.042
150, 6.098
151, 6.152
152, 6.195
153, 6.239
154, 6.29
155, 6.35
156, 6.39
157, 6.427
158, 6.472
159, 6.526
160, 6.567
161, 6.603
162, 6.641
163, 6.708
164, 6.77
165, 6.812
166, 6.85
167, 6.925
168, 6.974
169, 7.02
170, 7.063
171, 7.096
172, 7.139
173, 7.161
174, 7.211
175, 7.259
176, 7.321
177, 7.371
178, 7.423
179, 7.48
180, 7.522
181, 7.567
182, 7.616
183, 7.641
184, 7.673
185, 7.714
186, 7.765
187, 7.799
188, 7.843
189, 7.907
190, 7.959
191, 8.012
192, 8.061
193, 8.105
194, 8.144
195, 8.184
196, 8.229
197, 8.265
198, 8.323
199, 8.367
200, 8.418
201, 8.504
202, 8.559
203, 8.648
204, 8.682
205, 8.711
206, 8.751
207, 8.786
208, 8.858
209, 8.891
210, 8.93
211, 8.979
212, 9.048
213, 9.104
214, 9.142
215, 9.187
216, 9.253
217, 9.289
218, 9.343
219, 9.4
220, 9.438
221, 9.499
222, 9.525
223, 9.567
224, 9.606
225, 9.658
226, 9.704
227, 9.746
228, 9.777
229, 9.844
230, 9.908
231, 9.961
232, 10.012
233, 10.047
234, 10.08
235, 10.123
236, 10.176
237, 10.226
238, 10.276
239, 10.324
240, 10.367
241, 10.409
242, 10.447
243, 10.496
244, 10.554
245, 10.6
246, 10.653
247, 10.729
248, 10.756
249, 10.829
250, 10.905
251, 10.945
252, 10.979
253, 11.043
254, 11.103
255, 11.161
256, 11.217
257, 11.29
258, 11.342
259, 11.386
260, 11.442
261, 11.478
262, 11.524
263, 11.584
264, 11.634
265, 11.708
266, 11.756
267, 11.802
268, 11.846
269, 11.876
270, 11.925
271, 11.974
272, 12.018
273, 12.066
274, 12.118
275, 12.161
276, 12.227
277, 12.286
278, 12.328
279, 12.361
280, 12.407
281, 12.453
282, 12.5
283, 12.543
284, 12.592
285, 12.63
286, 12.664
287, 12.693
288, 12.757
289, 12.809
290, 12.855
291, 12.904
292, 12.946
293, 12.985
294, 13.032
295, 13.096
296, 13.153
297, 13.186
298, 13.25
299, 13.278
300, 13.33
301, 13.375
302, 13.462
303, 13.503
304, 13.538
305, 13.591
306, 13.614
307, 13.664
308, 13.714
309, 13.765
310, 13.823
311, 13.888
312, 13.935
313, 13.994
314, 14.052
315, 14.117
316, 14.167
317, 14.226
318, 14.284
319, 14.341
320, 14.379
321, 14.43
322, 14.503
323, 14.55
324, 14.608
325, 14.656
326, 14.711
327, 14.752
328, 14.803
329, 14.895
330, 14.952
331, 15.004
332, 15.058
333, 15.097
334, 15.15
335, 15.211
336, 15.264
337, 15.303
338, 15.36
339, 15.407
340, 15.464
341, 15.513
342, 15.555
343, 15.605
344, 15.65
345, 15.707
346, 15.752
347, 15.798
348, 15.857
349, 15.925
350, 15.977
351, 16.022
352, 16.065
353, 16.113
354, 16.16
355, 16.23
356, 16.275
357, 16.333
358, 16.385
359, 16.444
360, 16.475
361, 16.542
362, 16.586
363, 16.633
364, 16.685
365, 16.736
366, 16.778
367, 16.834
368, 16.876
369, 16.945
370, 16.98
371, 17.026
372, 17.083
373, 17.132
374, 17.198
375, 17.262
376, 17.325
377, 17.389
378, 17.449
379, 17.495
380, 17.57
381, 17.616
382, 17.699
383, 17.743
384, 17.794
385, 17.852
386, 17.902
387, 17.956
388, 18.005
389, 18.068
390, 18.126
391, 18.181
392, 18.242
393, 18.303
394, 18.362
395, 18.411
396, 18.489
397, 18.526
398, 18.585
399, 18.675
