0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.011
8, 0.011
9, 0.033
10, 0.033
11, 0.091
12, 0.091
13, 0.142
14, 0.142
15, 0.198
16, 0.198
17, 0.249
18, 0.252
19, 0.352
20, 0.361
21, 0.431
22, 0.435
23, 0.487
24, 0.498
25, 0.573
26, 0.58
27, 0.638
28, 0.652
29, 0.738
30, 0.759
31, 0.814
32, 0.835
33, 0.89
34, 0.897
35, 0.955
36, 0.97
37, 1.065
38, 1.079
39, 1.145
40, 1.158
41, 1.216
42, 1.247
43, 1.316
44, 1.352
45, 1.412
46, 1.45
47, 1.51
48, 1.547
49, 1.624
50, 1.67
51, 1.711
52, 1.738
53, 1.787
54, 1.824
55, 1.87
56, 1.887
57, 1.913
58, 1.963
59, 2.008
60, 2.061
61, 2.12
62, 2.162
63, 2.214
64, 2.241
65, 2.289
66, 2.342
67, 2.39
68, 2.429
69, 2.472
70, 2.526
71, 2.584
72, 2.646
73, 2.703
74, 2.76
75, 2.816
76, 2.845
77, 2.89
78, 2.927
79, 2.945
80, 2.985
81, 3.022
82, 3.054
83, 3.116
84, 3.164
85, 3.22
86, 3.277
87, 3.333
88, 3.368
89, 3.406
90, 3.45
91, 3.479
92, 3.521
93, 3.549
94, 3.593
95, 3.647
96, 3.67
97, 3.696
98, 3.753
99, 3.813
100, 3.829
101, 3.875
102, 3.936
103, 4.016
104, 4.078
105, 4.127
106, 4.166
107, 4.195
108, 4.243
109, 4.28
110, 4.306
111, 4.334
112, 4.37
113, 4.406
114, 4.452
115, 4.516
116, 4.567
117, 4.625
118, 4.67
119, 4.716
120, 4.783
121, 4.814
122, 4.867
123, 4.899
124, 4.936
125, 4.995
126, 5.036
127, 5.072
128, 5.102
129, 5.161
130, 5.207
131, 5.274
132, 5.313
133, 5.377
134, 5.418
135, 5.486
136, 5.523
137, 5.574
138, 5.616
139, 5.674
140, 5.718
141, 5.752
142, 5.778
143, 5.819
144, 5.892
145, 5.931
146, 5.972
147, 6.016
148, 6.069
149, 6.104
150, 6.142
151, 6.205
152, 6.259
153, 6.294
154, 6.344
155, 6.397
156, 6.445
157, 6.49
158, 6.532
159, 6.576
160, 6.629
161, 6.684
162, 6.734
163, 6.776
164, 6.81
165, 6.842
166, 6.888
167, 6.951
168, 7.027
169, 7.077
170, 7.102
171, 7.162
172, 7.223
173, 7.257
174, 7.305
175, 7.347
176, 7.398
177, 7.447
178, 7.48
179, 7.544
180, 7.574
181, 7.622
182, 7.676
183, 7.724
184, 7.768
185, 7.8
186, 7.837
187, 7.86
188, 7.921
189, 7.967
190, 8.035
191, 8.113
192, 8.162
193, 8.224
194, 8.256
195, 8.318
196, 8.367
197, 8.416
198, 8.473
199, 8.52
200, 8.564
201, 8.598
202, 8.643
203, 8.693
204, 8.746
205, 8.793
206, 8.835
207, 8.888
208, 8.923
209, 8.953
210, 9.026
211, 9.085
212, 9.124
213, 9.181
214, 9.23
215, 9.269
216, 9.319
217, 9.371
218, 9.423
219, 9.461
220, 9.509
221, 9.56
222, 9.59
223, 9.64
224, 9.677
225, 9.73
226, 9.787
227, 9.854
228, 9.887
229, 9.94
230, 9.97
231, 10.021
232, 10.064
233, 10.138
234, 10.168
235, 10.217
236, 10.303
237, 10.353
238, 10.376
239, 10.416
240, 10.454
241, 10.478
242, 10.508
243, 10.583
244, 10.632
245, 10.695
246, 10.754
247, 10.808
248, 10.843
249, 10.875
250, 10.925
251, 10.962
252, 11.012
253, 11.068
254, 11.128
255, 11.19
256, 11.251
257, 11.296
258, 11.337
259, 11.383
260, 11.436
261, 11.477
262, 11.53
263, 11.574
264, 11.621
265, 11.7
266, 11.755
267, 11.791
268, 11.835
269, 11.891
270, 11.925
271, 11.972
272, 12.007
273, 12.049
274, 12.108
275, 12.16
276, 12.22
277, 12.288
278, 12.344
279, 12.398
280, 12.445
281, 12.511
282, 12.567
283, 12.62
284, 12.67
285, 12.698
286, 12.745
287, 12.82
288, 12.883
289, 12.918
290, 12.975
291, 13.033
292, 13.098
293, 13.135
294, 13.172
295, 13.231
296, 13.289
297, 13.338
298, 13.389
299, 13.45
300, 13.487
301, 13.55
302, 13.597
303, 13.645
304, 13.695
305, 13.764
306, 13.828
307, 13.862
308, 13.901
309, 13.942
310, 14.014
311, 14.058
312, 14.113
313, 14.192
314, 14.237
315, 14.294
316, 14.363
317, 14.411
318, 14.439
319, 14.492
320, 14.565
321, 14.619
322, 14.699
323, 14.755
324, 14.81
325, 14.843
326, 14.918
327, 14.978
328, 15.015
329, 15.054
330, 15.097
331, 15.136
332, 15.204
333, 15.25
334, 15.3
335, 15.35
336, 15.412
337, 15.461
338, 15.522
339, 15.561
340, 15.626
341, 15.666
342, 15.725
343, 15.776
344, 15.817
345, 15.866
346, 15.92
347, 16.007
348, 16.055
349, 16.114
350, 16.163
351, 16.212
352, 16.276
353, 16.334
354, 16.397
355, 16.441
356, 16.508
357, 16.547
358, 16.593
359, 16.637
360, 16.685
361, 16.737
362, 16.797
363, 16.876
364, 16.954
365, 17.009
366, 17.068
367, 17.133
368, 17.178
369, 17.223
370, 17.283
371, 17.328
372, 17.371
373, 17.438
374, 17.505
375, 17.55
376, 17.612
377, 17.686
378, 17.721
379, 17.78
380, 17.823
381, 17.902
382, 17.956
383, 18.013
384, 18.074
385, 18.145
386, 18.205
387, 18.27
388, 18.315
389, 18.372
390, 18.409
391, 18.465
392, 18.499
393, 18.579
394, 18.634
395, 18.691
396, 18.743
397, 18.808
398, 18.867
399, 18.938
