0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.013
7, 0.013
8, 0.089
9, 0.089
10, 0.189
11, 0.189
12, 0.309
13, 0.309
14, 0.425
15, 0.425
16, 0.546
17, 0.546
18, 0.73
19, 0.73
20, 0.939
21, 0.939
22, 1.061
23, 1.061
24, 1.233
25, 1.233
26, 1.4
27, 1.4
28, 1.542
29, 1.542
30, 1.781
31, 1.781
32, 1.963
33, 1.963
34, 2.146
35, 2.146
36, 2.343
37, 2.343
38, 2.497
39, 2.497
40, 2.597
41, 2.597
42, 2.776
43, 2.776
44, 2.919
45, 2.919
46, 3.009
47, 3.009
48, 3.226
49, 3.226
50, 3.314
51, 3.314
52, 3.454
53, 3.454
54, 3.583
55, 3.583
56, 3.721
57, 3.721
58, 3.867
59, 3.867
60, 4.042
61, 4.042
62, 4.23
63, 4.23
64, 4.367
65, 4.367
66, 4.521
67, 4.521
68, 4.704
69, 4.704
70, 4.822
71, 4.822
72, 4.966
73, 4.966
74, 5.09
75, 5.09
76, 5.291
77, 5.291
78, 5.461
79, 5.461
80, 5.563
81, 5.563
82, 5.704
83, 5.704
84, 5.915
85, 5.915
86, 6.038
87, 6.038
88, 6.194
89, 6.194
90, 6.315
91, 6.315
92, 6.529
93, 6.529
94, 6.713
95, 6.713
96, 6.834
97, 6.834
98, 6.954
99, 6.954
100, 7.058
101, 7.058
102, 7.191
103, 7.191
104, 7.306
105, 7.306
106, 7.425
107, 7.425
108, 7.525
109, 7.525
110, 7.631
111, 7.631
112, 7.849
113, 7.849
114, 7.978
115, 7.978
116, 8.088
117, 8.088
118, 8.288
119, 8.288
120, 8.434
121, 8.434
122, 8.636
123, 8.636
124, 8.776
125, 8.776
126, 8.946
127, 8.946
128, 9.08
129, 9.08
130, 9.245
131, 9.245
132, 9.46
133, 9.46
134, 9.614
135, 9.614
136, 9.795
137, 9.795
138, 10.011
139, 10.011
140, 10.131
141, 10.131
142, 10.298
143, 10.298
144, 10.403
145, 10.403
146, 10.584
147, 10.584
148, 10.839
149, 10.839
150, 10.966
151, 10.966
152, 11.097
153, 11.097
154, 11.247
155, 11.247
156, 11.451
157, 11.451
158, 11.641
159, 11.641
160, 11.785
161, 11.785
162, 11.965
163, 11.965
164, 12.171
165, 12.171
166, 12.288
167, 12.288
168, 12.422
169, 12.422
170, 12.564
171, 12.564
172, 12.699
173, 12.699
174, 12.812
175, 12.812
176, 12.947
177, 12.947
178, 13.066
179, 13.066
180, 13.207
181, 13.207
182, 13.402
183, 13.402
184, 13.553
185, 13.553
186, 13.734
187, 13.734
188, 13.913
189, 13.913
190, 14.14
191, 14.14
192, 14.308
193, 14.308
194, 14.504
195, 14.504
196, 14.674
197, 14.674
198, 14.89
199, 14.89
200, 15.072
201, 15.072
202, 15.226
203, 15.226
204, 15.422
205, 15.422
206, 15.687
207, 15.687
208, 15.822
209, 15.822
210, 16.01
211, 16.01
212, 16.182
213, 16.182
214, 16.368
215, 16.368
216, 16.588
217, 16.588
218, 16.791
219, 16.791
220, 17.014
221, 17.014
222, 17.145
223, 17.145
224, 17.346
225, 17.346
226, 17.503
227, 17.503
228, 17.752
229, 17.752
230, 17.925
231, 17.925
232, 18.065
233, 18.065
234, 18.301
235, 18.301
236, 18.468
237, 18.468
238, 18.653
239, 18.653
240, 18.885
241, 18.885
242, 19.117
243, 19.117
244, 19.28
245, 19.28
246, 19.503
247, 19.503
248, 19.752
249, 19.752
250, 19.957
251, 19.957
252, 20.161
253, 20.161
254, 20.388
255, 20.388
256, 20.633
257, 20.633
258, 20.799
259, 20.799
260, 21.002
261, 21.002
262, 21.188
263, 21.188
264, 21.376
265, 21.376
266, 21.661
267, 21.661
268, 21.876
269, 21.876
270, 22.05
271, 22.05
272, 22.288
273, 22.288
274, 22.491
275, 22.491
276, 22.679
277, 22.679
278, 22.906
279, 22.906
280, 23.132
281, 23.132
282, 23.316
283, 23.316
284, 23.57
285, 23.57
286, 23.83
287, 23.83
288, 24.077
289, 24.077
290, 24.315
291, 24.315
292, 24.568
293, 24.568
294, 24.848
295, 24.848
296, 25.088
297, 25.088
298, 25.372
299, 25.372
300, 25.64
301, 25.64
302, 25.899
303, 25.899
304, 26.123
305, 26.123
306, 26.327
307, 26.327
308, 26.588
309, 26.588
310, 26.847
311, 26.847
312, 27.11
313, 27.11
314, 27.357
315, 27.357
316, 27.597
317, 27.597
318, 27.919
319, 27.919
320, 28.221
321, 28.221
322, 28.526
323, 28.526
324, 28.775
325, 28.775
326, 29.081
327, 29.081
328, 29.371
329, 29.371
330, 29.651
331, 29.651
332, 29.951
333, 29.951
334, 30.298
335, 30.298
336, 30.595
337, 30.595
338, 30.829
339, 30.829
340, 31.159
341, 31.159
342, 31.442
343, 31.442
344, 31.79
345, 31.79
346, 32.091
347, 32.091
348, 32.387
349, 32.387
350, 32.737
351, 32.737
352, 33.042
353, 33.042
354, 33.36
355, 33.36
356, 33.642
357, 33.642
358, 33.998
359, 33.998
360, 34.3
361, 34.3
362, 34.591
363, 34.591
364, 34.96
365, 34.96
366, 35.312
367, 35.312
368, 35.636
369, 35.636
370, 35.941
371, 35.941
372, 36.292
373, 36.292
374, 36.66
375, 36.66
376, 36.995
377, 36.995
378, 37.35
379, 37.35
380, 37.66
381, 37.66
382, 38.056
383, 38.056
384, 38.422
385, 38.422
386, 38.734
387, 38.734
388, 39.161
389, 39.161
390, 39.525
391, 39.525
392, 39.909
393, 39.909
394, 40.178
395, 40.178
396, 40.548
397, 40.548
398, 40.954
399, 40.954
