0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.016
7, 0.016
8, 0.057
9, 0.057
10, 0.118
11, 0.118
12, 0.194
13, 0.194
14, 0.297
15, 0.297
16, 0.388
17, 0.388
18, 0.491
19, 0.491
20, 0.597
21, 0.597
22, 0.696
23, 0.696
24, 0.78
25, 0.78
26, 0.9
27, 0.9
28, 1.001
29, 1.001
30, 1.084
31, 1.084
32, 1.159
33, 1.159
34, 1.264
35, 1.264
36, 1.349
37, 1.349
38, 1.482
39, 1.482
40, 1.578
41, 1.578
42, 1.651
43, 1.651
44, 1.745
45, 1.745
46, 1.834
47, 1.834
48, 1.933
49, 1.933
50, 2.034
51, 2.034
52, 2.095
53, 2.095
54, 2.184
55, 2.184
56, 2.255
57, 2.255
58, 2.367
59, 2.367
60, 2.443
61, 2.443
62, 2.548
63, 2.548
64, 2.644
65, 2.644
66, 2.735
67, 2.735
68, 2.817
69, 2.817
70, 2.899
71, 2.899
72, 2.971
73, 2.971
74, 3.058
75, 3.058
76, 3.162
77, 3.162
78, 3.265
79, 3.265
80, 3.363
81, 3.363
82, 3.447
83, 3.447
84, 3.506
85, 3.506
86, 3.582
87, 3.582
88, 3.663
89, 3.663
90, 3.742
91, 3.742
92, 3.82
93, 3.82
94, 3.909
95, 3.909
96, 3.987
97, 3.987
98, 4.069
99, 4.069
100, 4.183
101, 4.183
102, 4.283
103, 4.283
104, 4.363
105, 4.363
106, 4.46
107, 4.46
108, 4.57
109, 4.57
110, 4.653
111, 4.653
112, 4.729
113, 4.729
114, 4.811
115, 4.811
116, 4.898
117, 4.898
118, 4.982
119, 4.982
120, 5.098
121, 5.098
122, 5.21
123, 5.21
124, 5.297
125, 5.297
126, 5.392
127, 5.392
128, 5.486
129, 5.486
130, 5.592
131, 5.592
132, 5.675
133, 5.675
134, 5.775
135, 5.775
136, 5.886
137, 5.886
138, 5.975
139, 5.975
140, 6.09
141, 6.09
142, 6.19
143, 6.19
144, 6.309
145, 6.309
146, 6.41
147, 6.41
148, 6.51
149, 6.51
150, 6.588
151, 6.588
152, 6.705
153, 6.705
154, 6.824
155, 6.824
156, 6.927
157, 6.927
158, 7.022
159, 7.022
160, 7.138
161, 7.138
162, 7.244
163, 7.244
164, 7.368
165, 7.368
166, 7.469
167, 7.469
168, 7.573
169, 7.573
170, 7.699
171, 7.699
172, 7.793
173, 7.793
174, 7.913
175, 7.913
176, 8.036
177, 8.036
178, 8.155
179, 8.155
180, 8.294
181, 8.294
182, 8.414
183, 8.414
184, 8.511
185, 8.511
186, 8.65
187, 8.65
188, 8.769
189, 8.769
190, 8.882
191, 8.882
192, 9.022
193, 9.022
194, 9.161
195, 9.161
196, 9.288
197, 9.288
198, 9.446
199, 9.446
200, 9.582
201, 9.582
202, 9.692
203, 9.692
204, 9.816
205, 9.816
206, 10.001
207, 10.001
208, 10.146
209, 10.146
210, 10.272
211, 10.272
212, 10.415
213, 10.415
214, 10.551
215, 10.551
216, 10.705
217, 10.705
218, 10.853
219, 10.853
220, 11.002
221, 11.002
222, 11.143
223, 11.143
224, 11.277
225, 11.277
226, 11.443
227, 11.443
228, 11.622
229, 11.622
230, 11.768
231, 11.768
232, 11.96
233, 11.96
234, 12.126
235, 12.126
236, 12.288
237, 12.288
238, 12.462
239, 12.462
240, 12.633
241, 12.633
242, 12.795
243, 12.795
244, 12.983
245, 12.983
246, 13.154
247, 13.154
248, 13.315
249, 13.315
250, 13.485
251, 13.485
252, 13.678
253, 13.678
254, 13.86
255, 13.86
256, 14.052
257, 14.052
258, 14.242
259, 14.242
260, 14.434
261, 14.434
262, 14.608
263, 14.608
264, 14.807
265, 14.807
266, 14.99
267, 14.99
268, 15.187
269, 15.187
270, 15.409
271, 15.409
272, 15.626
273, 15.626
274, 15.827
275, 15.827
276, 16.036
277, 16.036
278, 16.269
279, 16.269
280, 16.46
281, 16.46
282, 16.667
283, 16.667
284, 16.9
285, 16.9
286, 17.099
287, 17.099
288, 17.323
289, 17.323
290, 17.55
291, 17.55
292, 17.751
293, 17.751
294, 17.961
295, 17.961
296, 18.198
297, 18.198
298, 18.423
299, 18.423
300, 18.654
301, 18.654
302, 18.859
303, 18.859
304, 19.111
305, 19.111
306, 19.347
307, 19.347
308, 19.605
309, 19.605
310, 19.847
311, 19.847
312, 20.086
313, 20.086
314, 20.335
315, 20.335
316, 20.569
317, 20.569
318, 20.828
319, 20.828
320, 21.079
321, 21.079
322, 21.297
323, 21.297
324, 21.562
325, 21.562
326, 21.84
327, 21.84
328, 22.077
329, 22.077
330, 22.336
331, 22.336
332, 22.606
333, 22.606
334, 22.84
335, 22.84
336, 23.081
337, 23.081
338, 23.374
339, 23.374
340, 23.603
341, 23.603
342, 23.873
343, 23.873
344, 24.184
345, 24.184
346, 24.441
347, 24.441
348, 24.685
349, 24.685
350, 24.972
351, 24.972
352, 25.267
353, 25.267
354, 25.521
355, 25.521
356, 25.801
357, 25.801
358, 26.074
359, 26.074
360, 26.368
361, 26.368
362, 26.648
363, 26.648
364, 26.917
365, 26.917
366, 27.201
367, 27.201
368, 27.507
369, 27.507
370, 27.774
371, 27.774
372, 28.054
373, 28.054
374, 28.377
375, 28.377
376, 28.648
377, 28.648
378, 28.928
379, 28.928
380, 29.213
381, 29.213
382, 29.497
383, 29.497
384, 29.815
385, 29.815
386, 30.117
387, 30.117
388, 30.383
389, 30.383
390, 30.69
391, 30.69
392, 30.988
393, 30.988
394, 31.263
395, 31.263
396, 31.563
397, 31.563
398, 31.88
399, 31.88
