0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.006
8, 0.006
9, 0.022
10, 0.022
11, 0.055
12, 0.055
13, 0.115
14, 0.115
15, 0.16
16, 0.16
17, 0.214
18, 0.22
19, 0.294
20, 0.295
21, 0.4
22, 0.4
23, 0.492
24, 0.496
25, 0.574
26, 0.574
27, 0.679
28, 0.684
29, 0.755
30, 0.771
31, 0.856
32, 0.868
33, 0.933
34, 0.943
35, 1.015
36, 1.023
37, 1.082
38, 1.115
39, 1.166
40, 1.189
41, 1.238
42, 1.251
43, 1.308
44, 1.33
45, 1.375
46, 1.403
47, 1.459
48, 1.482
49, 1.559
50, 1.588
51, 1.632
52, 1.662
53, 1.711
54, 1.746
55, 1.791
56, 1.837
57, 1.874
58, 1.897
59, 1.951
60, 1.994
61, 2.016
62, 2.054
63, 2.097
64, 2.152
65, 2.202
66, 2.252
67, 2.274
68, 2.325
69, 2.38
70, 2.425
71, 2.502
72, 2.548
73, 2.618
74, 2.657
75, 2.709
76, 2.759
77, 2.797
78, 2.829
79, 2.876
80, 2.91
81, 2.955
82, 3.006
83, 3.036
84, 3.079
85, 3.124
86, 3.161
87, 3.218
88, 3.259
89, 3.3
90, 3.34
91, 3.39
92, 3.412
93, 3.434
94, 3.478
95, 3.54
96, 3.592
97, 3.623
98, 3.67
99, 3.712
100, 3.775
101, 3.827
102, 3.885
103, 3.942
104, 4.015
105, 4.035
106, 4.064
107, 4.14
108, 4.189
109, 4.238
110, 4.278
111, 4.339
112, 4.388
113, 4.442
114, 4.502
115, 4.568
116, 4.614
117, 4.664
118, 4.701
119, 4.732
120, 4.773
121, 4.789
122, 4.839
123, 4.902
124, 4.938
125, 5.0
126, 5.044
127, 5.074
128, 5.121
129, 5.171
130, 5.208
131, 5.258
132, 5.284
133, 5.342
134, 5.388
135, 5.438
136, 5.461
137, 5.497
138, 5.537
139, 5.592
140, 5.655
141, 5.688
142, 5.73
143, 5.779
144, 5.837
145, 5.913
146, 5.96
147, 6.0
148, 6.043
149, 6.093
150, 6.137
151, 6.175
152, 6.235
153, 6.26
154, 6.317
155, 6.38
156, 6.421
157, 6.478
158, 6.532
159, 6.586
160, 6.66
161, 6.713
162, 6.751
163, 6.81
164, 6.88
165, 6.939
166, 6.962
167, 7.018
168, 7.053
169, 7.101
170, 7.148
171, 7.186
172, 7.229
173, 7.269
174, 7.324
175, 7.365
176, 7.421
177, 7.453
178, 7.505
179, 7.559
180, 7.621
181, 7.663
182, 7.697
183, 7.75
184, 7.801
185, 7.849
186, 7.916
187, 7.962
188, 7.999
189, 8.054
190, 8.082
191, 8.139
192, 8.188
193, 8.234
194, 8.276
195, 8.323
196, 8.387
197, 8.42
198, 8.469
199, 8.527
200, 8.571
201, 8.618
202, 8.648
203, 8.683
204, 8.733
205, 8.768
206, 8.825
207, 8.859
208, 8.929
209, 8.997
210, 9.04
211, 9.087
212, 9.11
213, 9.144
214, 9.191
215, 9.253
216, 9.3
217, 9.342
218, 9.364
219, 9.434
220, 9.472
221, 9.533
222, 9.569
223, 9.619
224, 9.683
225, 9.732
226, 9.798
227, 9.843
228, 9.875
229, 9.923
230, 9.989
231, 10.027
232, 10.066
233, 10.118
234, 10.183
235, 10.218
236, 10.292
237, 10.356
238, 10.409
239, 10.434
240, 10.459
241, 10.523
242, 10.596
243, 10.653
244, 10.71
245, 10.76
246, 10.802
247, 10.858
248, 10.909
249, 10.977
250, 11.01
