0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.006
7, 0.006
8, 0.058
9, 0.058
10, 0.136
11, 0.136
12, 0.224
13, 0.224
14, 0.316
15, 0.316
16, 0.422
17, 0.422
18, 0.521
19, 0.521
20, 0.608
21, 0.608
22, 0.703
23, 0.703
24, 0.773
25, 0.773
26, 0.875
27, 0.875
28, 0.978
29, 0.978
30, 1.063
31, 1.063
32, 1.153
33, 1.153
34, 1.237
35, 1.237
36, 1.338
37, 1.338
38, 1.4
39, 1.4
40, 1.5
41, 1.5
42, 1.588
43, 1.588
44, 1.651
45, 1.651
46, 1.734
47, 1.734
48, 1.862
49, 1.862
50, 1.951
51, 1.951
52, 2.041
53, 2.041
54, 2.153
55, 2.153
56, 2.272
57, 2.272
58, 2.373
59, 2.373
60, 2.473
61, 2.473
62, 2.564
63, 2.564
64, 2.651
65, 2.651
66, 2.762
67, 2.762
68, 2.857
69, 2.857
70, 2.966
71, 2.966
72, 3.058
73, 3.058
74, 3.151
75, 3.151
76, 3.261
77, 3.261
78, 3.345
79, 3.345
80, 3.425
81, 3.425
82, 3.503
83, 3.503
84, 3.589
85, 3.589
86, 3.711
87, 3.711
88, 3.806
89, 3.806
90, 3.887
91, 3.887
92, 3.964
93, 3.964
94, 4.083
95, 4.083
96, 4.171
97, 4.171
98, 4.24
99, 4.24
100, 4.304
101, 4.304
102, 4.389
103, 4.389
104, 4.498
105, 4.498
106, 4.57
107, 4.57
108, 4.652
109, 4.652
110, 4.754
111, 4.754
112, 4.869
113, 4.869
114, 4.951
115, 4.951
116, 5.037
117, 5.037
118, 5.136
119, 5.136
120, 5.216
121, 5.216
122, 5.326
123, 5.326
124, 5.419
125, 5.419
126, 5.49
127, 5.49
128, 5.603
129, 5.603
130, 5.721
131, 5.721
132, 5.796
133, 5.796
134, 5.887
135, 5.887
136, 5.975
137, 5.975
138, 6.095
139, 6.095
140, 6.196
141, 6.196
142, 6.281
143, 6.281
144, 6.381
145, 6.381
146, 6.479
147, 6.479
148, 6.577
149, 6.577
150, 6.698
151, 6.698
152, 6.76
153, 6.76
154, 6.852
155, 6.852
156, 6.999
157, 6.999
158, 7.097
159, 7.097
160, 7.222
161, 7.222
162, 7.337
163, 7.337
164, 7.434
165, 7.434
166, 7.52
167, 7.52
168, 7.621
169, 7.621
170, 7.724
171, 7.724
172, 7.783
173, 7.783
174, 7.873
175, 7.873
176, 8.0
177, 8.0
178, 8.102
179, 8.102
180, 8.182
181, 8.182
182, 8.26
183, 8.26
184, 8.328
185, 8.328
186, 8.43
187, 8.43
188, 8.515
189, 8.515
190, 8.638
191, 8.638
192, 8.736
193, 8.736
194, 8.797
195, 8.797
196, 8.92
197, 8.92
198, 9.031
199, 9.031
200, 9.156
201, 9.156
202, 9.25
203, 9.25
204, 9.329
205, 9.329
206, 9.434
207, 9.434
208, 9.526
209, 9.526
210, 9.65
211, 9.65
212, 9.775
213, 9.775
214, 9.873
215, 9.873
216, 9.946
217, 9.946
218, 10.092
219, 10.092
220, 10.19
221, 10.19
222, 10.293
223, 10.293
224, 10.401
225, 10.401
226, 10.492
227, 10.492
228, 10.582
229, 10.582
230, 10.674
231, 10.674
232, 10.784
233, 10.784
234, 10.84
235, 10.84
236, 10.932
237, 10.932
238, 11.031
239, 11.031
240, 11.127
241, 11.127
242, 11.249
243, 11.249
244, 11.35
245, 11.35
246, 11.449
247, 11.449
248, 11.543
249, 11.543
250, 11.67
