0, 0
1, 0.0
2, 0.0
3, 0.0
4, 0.0
5, 0.0
6, 0.0
7, 0.009
8, 0.009
9, 0.034
10, 0.034
11, 0.06
12, 0.06
13, 0.104
14, 0.105
15, 0.163
16, 0.169
17, 0.237
18, 0.238
19, 0.314
20, 0.322
21, 0.433
22, 0.436
23, 0.512
24, 0.516
25, 0.582
26, 0.59
27, 0.679
28, 0.688
29, 0.787
30, 0.793
31, 0.858
32, 0.864
33, 0.919
34, 0.936
35, 1.019
36, 1.033
37, 1.092
38, 1.138
39, 1.191
40, 1.218
41, 1.287
42, 1.311
43, 1.366
44, 1.406
45, 1.474
46, 1.513
47, 1.544
48, 1.566
49, 1.607
50, 1.649
51, 1.706
52, 1.751
53, 1.794
54, 1.827
55, 1.87
56, 1.894
57, 1.988
58, 2.009
59, 2.056
60, 2.095
61, 2.131
62, 2.182
63, 2.261
64, 2.287
65, 2.327
66, 2.377
67, 2.408
68, 2.435
69, 2.456
70, 2.499
71, 2.572
72, 2.626
73, 2.68
74, 2.738
75, 2.787
76, 2.836
77, 2.863
78, 2.892
79, 2.937
80, 2.982
81, 3.06
82, 3.098
83, 3.139
84, 3.175
85, 3.213
86, 3.229
87, 3.262
88, 3.295
89, 3.337
90, 3.374
91, 3.437
92, 3.488
93, 3.536
94, 3.599
95, 3.654
96, 3.701
97, 3.729
98, 3.752
99, 3.787
100, 3.816
101, 3.873
102, 3.92
103, 3.967
104, 4.005
105, 4.048
106, 4.098
107, 4.143
108, 4.183
109, 4.213
110, 4.25
111, 4.278
112, 4.346
113, 4.392
114, 4.427
115, 4.502
116, 4.545
117, 4.587
118, 4.644
119, 4.677
120, 4.705
121, 4.785
122, 4.831
123, 4.873
124, 4.906
125, 4.948
126, 4.985
127, 5.044
128, 5.088
129, 5.116
130, 5.141
131, 5.184
132, 5.212
133, 5.262
134, 5.293
135, 5.31
136, 5.354
137, 5.394
138, 5.427
139, 5.472
140, 5.534
141, 5.571
142, 5.629
143, 5.656
144, 5.707
145, 5.742
146, 5.807
147, 5.849
148, 5.908
149, 5.957
150, 6.005
151, 6.046
152, 6.109
153, 6.157
154, 6.19
155, 6.239
156, 6.29
157, 6.343
158, 6.394
159, 6.431
160, 6.464
161, 6.527
162, 6.593
163, 6.652
164, 6.7
165, 6.755
166, 6.817
167, 6.875
168, 6.908
169, 6.955
170, 7.015
171, 7.046
172, 7.088
173, 7.123
174, 7.161
175, 7.215
176, 7.254
177, 7.292
178, 7.326
179, 7.361
180, 7.412
181, 7.458
182, 7.502
183, 7.56
184, 7.633
185, 7.678
186, 7.721
187, 7.751
188, 7.793
189, 7.843
190, 7.884
191, 7.919
192, 7.977
193, 8.005
194, 8.035
195, 8.081
196, 8.118
197, 8.168
198, 8.197
199, 8.255
200, 8.304
201, 8.357
202, 8.427
203, 8.478
204, 8.528
205, 8.59
206, 8.634
207, 8.69
208, 8.719
209, 8.748
210, 8.783
211, 8.842
212, 8.878
213, 8.924
214, 8.971
215, 9.012
216, 9.044
217, 9.095
218, 9.145
219, 9.194
220, 9.254
221, 9.292
222, 9.34
223, 9.364
224, 9.428
225, 9.474
226, 9.548
227, 9.588
228, 9.631
229, 9.668
230, 9.702
231, 9.736
232, 9.798
233, 9.833
234, 9.872
235, 9.95
236, 9.989
237, 10.044
238, 10.096
239, 10.167
240, 10.206
241, 10.251
242, 10.287
243, 10.337
244, 10.384
245, 10.432
246, 10.49
247, 10.549
248, 10.59
249, 10.628
250, 10.686
251, 10.743
252, 10.798
253, 10.855
254, 10.895
255, 10.919
256, 10.973
257, 11.033
258, 11.071
259, 11.113
260, 11.174
261, 11.228
262, 11.279
263, 11.327
264, 11.378
265, 11.438
266, 11.485
267, 11.535
268, 11.581
269, 11.623
270, 11.689
271, 11.737
272, 11.786
273, 11.84
274, 11.874
275, 11.925
276, 11.974
277, 12.034
278, 12.102
279, 12.154
280, 12.187
281, 12.241
282, 12.288
283, 12.343
284, 12.403
285, 12.457
286, 12.493
287, 12.555
288, 12.617
289, 12.674
290, 12.719
291, 12.774
292, 12.828
293, 12.87
294, 12.926
295, 12.972
296, 13.046
297, 13.113
298, 13.154
299, 13.203
300, 13.259
301, 13.299
302, 13.359
303, 13.401
304, 13.451
305, 13.509
306, 13.56
307, 13.613
308, 13.684
309, 13.743
310, 13.811
311, 13.855
312, 13.914
313, 13.972
314, 14.035
315, 14.097
316, 14.145
317, 14.192
318, 14.264
319, 14.324
320, 14.38
321, 14.433
322, 14.476
323, 14.535
324, 14.588
325, 14.639
326, 14.688
327, 14.762
328, 14.812
329, 14.875
330, 14.923
331, 14.965
332, 15.007
333, 15.051
334, 15.108
335, 15.15
336, 15.194
337, 15.236
338, 15.301
339, 15.361
340, 15.415
341, 15.475
342, 15.532
343, 15.57
344, 15.616
345, 15.688
346, 15.734
347, 15.793
348, 15.856
349, 15.918
350, 15.98
351, 16.038
352, 16.109
353, 16.161
354, 16.212
355, 16.258
356, 16.329
357, 16.377
358, 16.434
359, 16.525
360, 16.588
361, 16.65
362, 16.709
363, 16.789
364, 16.85
365, 16.909
366, 16.976
367, 17.055
368, 17.123
369, 17.176
370, 17.229
371, 17.284
372, 17.363
373, 17.435
374, 17.507
375, 17.566
376, 17.621
377, 17.69
378, 17.753
379, 17.824
380, 17.912
381, 17.988
382, 18.049
383, 18.103
384, 18.186
385, 18.229
386, 18.285
387, 18.356
388, 18.428
389, 18.502
390, 18.583
391, 18.659
392, 18.719
393, 18.799
394, 18.867
395, 18.925
396, 18.997
397, 19.074
398, 19.147
399, 19.241
