0, 0, 8.35149, 0.0
1, 0, 4.5, 0.0
2, 0, 4.5, 0.0
3, 0, 4.5, 0.0
4, 0, 3.0, 0.0
5, 0, 3.0, 0.0
6, 0, 3.0, 0.0
7, 0, 5.82321, 0.0
8, 0, 8.7627, 0.0
9, 0, 9.0867, 0.0
10, 0, 8.25843, 0.0
11, 0, 7.6172699999999995, 0.0
12, 0, 10.080300000000001, 0.0
13, 0, 7.516380000000001, 0.0
14, 0, 3.0, 0.0
15, 0, 3.0, 0.0
16, 0, 3.0, 0.0
17, 0, 3.0, 0.0
18, 0, 3.0, 0.0
19, 0, 4.18062, 0.0
20, 0, 3.0, 0.0
21, 0, 3.0, 0.0
22, 0, 3.0, 0.0
23, 0, 3.0, 0.0
24, 0, 3.0, 0.0
25, 0, 3.0, 0.0
26, 0, 3.0, 0.0
27, 0, 3.0, 0.0
28, 0, 3.0, 0.0
29, 0, 3.0, 0.0
30, 0, 3.0, 0.0
31, 0, 3.0, 0.0
32, 0, 3.0, 0.0
33, 0, 3.0, 0.0
34, 0, 3.0, 0.0
35, 0, 3.0, 0.0
36, 0, 3.0, 0.0
37, 0, 3.0, 10.0food
38, 1, 3.0, 10.0
39, 1, 3.0, 10.0
40, 1, 3.0, 10.0
41, 1, 3.0, 10.0
42, 1, 3.0, 10.0
43, 1, 3.0, 10.0
44, 1, 3.0, 10.0
45, 1, 3.0, 10.0
46, 1, 3.0, 10.0
47, 1, 3.0, 10.0
48, 1, 3.0, 10.0
49, 1, 3.0, 10.0
50, 1, 3.0, 10.0
51, 1, 3.34506, 10.0
52, 1, 7.497417, 10.0
53, 1, 3.0, 10.0
54, 1, 3.0, 10.0
55, 1, 8.5296, 10.0
56, 1, 7.64769, 10.0
57, 1, 7.445541, 10.0
58, 1, 3.0, 10.0
59, 1, 3.0, 10.0
60, 1, 3.0, 10.0
61, 1, 5.77047, 10.0
62, 1, 7.77324, 10.0
63, 1, 7.594860000000001, 10.0
64, 1, 3.0, 10.0
65, 1, 3.0, 10.0
66, 1, 7.51224, 10.0
67, 1, 7.410621, 10.0
68, 1, 7.1667570000000005, 10.0
69, 1, 3.0, 10.0
70, 1, 3.0, 10.0
71, 1, 3.0, 10.0
72, 1, 3.0, 10.0
73, 1, 3.0, 10.0
74, 1, 3.0, 10.0
75, 1, 7.62654, 10.0
76, 1, 7.492377, 10.0
77, 1, 3.0, 10.0
78, 1, 3.0, 10.0
79, 1, 3.0, 10.0
80, 1, 3.0, 10.0
81, 1, 3.0, 10.0
82, 1, 3.0, 10.0
83, 1, 3.0, 10.0
84, 1, 3.0, 10.0
85, 1, 3.0, 10.0
86, 1, 3.0, 10.0
87, 1, 5.46834, 10.0
88, 1, 3.0, 10.0
89, 1, 3.0, 10.0
90, 1, 3.0, 10.0
91, 1, 3.0, 10.0
92, 1, 3.7210800000000006, 10.0
93, 1, 3.8241300000000003, 10.0
94, 1, 4.44135, 10.0
95, 1, 3.8726400000000005, 10.0
96, 1, 3.0, 10.0
97, 1, 3.0, 10.0
98, 1, 3.0, 10.0
99, 1, 9.3135, 10.0
100, 1, 7.6197, 10.0
101, 1, 6.328200000000001, 10.0
102, 1, 12.0, 10.0
103, 1, 7.58586, 10.0
104, 1, 7.58127, 10.0
105, 1, 10.2495, 10.0
106, 1, 9.6654, 10.0
107, 1, 7.75218, 10.0
108, 1, 12.0, 10.0
109, 1, 7.51413, 10.0
110, 1, 7.507020000000001, 10.0
111, 1, 10.0434, 10.0
112, 1, 12.0, 10.0
113, 1, 3.0, 10.0
114, 1, 3.0, 10.0
115, 1, 3.0, 10.0
116, 1, 3.0, 10.0
117, 1, 3.0, 10.0
118, 1, 3.0, 10.0
119, 1, 3.0, 10.0
120, 1, 3.0, 10.0
121, 1, 3.0, 10.0
122, 1, 3.0, 10.0
123, 1, 3.0, 10.0
124, 1, 3.0, 10.0
125, 1, 3.0, 10.0
126, 1, 3.0, 10.0
127, 1, 8.01822, 10.0
128, 1, 3.0, 10.0
129, 1, 3.0, 10.0
130, 1, 3.0, 10.0
131, 1, 3.0, 10.0
132, 1, 3.0, 10.0
133, 1, 3.0, 10.0
134, 1, 3.0, 10.0
135, 1, 3.0, 10.0
136, 1, 3.0, 11.0sugar
137, 2, 11.0298, 11.0
138, 2, 10.1793, 11.0
139, 2, 3.0, 11.0
140, 2, 3.0, 11.0
141, 2, 3.0, 11.0
142, 2, 3.0, 11.0
143, 2, 3.0, 11.0
144, 2, 3.0, 11.0
145, 2, 3.0, 11.0
146, 2, 3.0, 11.0
147, 2, 3.0, 11.0
148, 2, 3.0, 21.0food
149, 3, 3.0, 21.0
150, 3, 3.0, 21.0
151, 3, 3.0, 21.0
152, 3, 3.0, 21.0
153, 3, 3.0, 21.0
154, 3, 3.0, 21.0
155, 3, 3.0, 21.0
156, 3, 3.0, 21.0
157, 3, 3.0, 21.0
158, 3, 4.5933600000000006, 21.0
159, 3, 3.0, 21.0
160, 3, 3.0, 21.0
161, 3, 10.1019, 21.0
162, 3, 3.0, 21.0
163, 3, 3.0, 21.0
164, 3, 3.0, 21.0
165, 3, 3.0, 21.0
166, 3, 3.0, 21.0
167, 3, 6.50874, 21.0
168, 3, 6.28914, 21.0
169, 3, 3.0, 21.0
170, 3, 3.0, 21.0
171, 3, 3.0, 21.0
172, 3, 3.0, 21.0
173, 3, 8.8599, 21.0
174, 3, 9.5466, 21.0
175, 3, 3.0, 21.0
176, 3, 3.0, 21.0
177, 3, 3.0, 21.0
178, 3, 4.02204, 21.0
179, 3, 3.0, 21.0
180, 3, 3.0, 21.0
181, 3, 3.0, 21.0
182, 3, 8.9193, 21.0
183, 3, 10.5492, 21.0
184, 3, 3.0, 21.0
185, 3, 3.0, 21.0
186, 3, 3.0, 21.0
187, 3, 3.0, 21.0
188, 3, 3.0, 21.0
189, 3, 3.0, 21.0
190, 3, 3.0, 21.0
191, 3, 3.0, 21.0
192, 3, 3.0, 21.0
193, 3, 3.0, 21.0
194, 3, 3.0, 21.0
195, 3, 3.0, 21.0
196, 3, 3.0, 21.0
197, 3, 3.0, 21.0
198, 3, 3.0, 31.0food
199, 4, 3.0, 31.0
200, 4, 3.0, 31.0
201, 4, 8.159790000000001, 31.0
