0, 0, 3.0387, 0.0
1, 0, 4.5, 0.0
2, 0, 4.5, 0.0
3, 0, 4.5, 0.0
4, 0, 4.5, 0.0
5, 0, 12.0, 0.0
6, 0, 12.0, 0.0
7, 0, 4.5, 0.0
8, 0, 4.5, 0.0
9, 0, 4.5, 0.0
10, 0, 12.0, 0.0
11, 0, 7.3875, 0.0
12, 0, 12.0, 0.0
13, 0, 12.0, 0.0
14, 0, 9.360389999999999, 0.0
15, 0, 8.846309999999999, 0.0
16, 0, 12.0, 1.0sugar
17, 1, 7.527765, 1.0
18, 1, 7.36608, 1.0
19, 1, 7.18698, 1.0
20, 1, 11.26065, 1.0
21, 1, 12.0, 1.0
22, 1, 7.986774, 1.0
23, 1, 7.29579, 1.0
24, 1, 12.0, 1.0
25, 1, 12.0, 1.0
26, 1, 7.474889999999999, 1.0
27, 1, 3.0, 1.0
28, 1, 3.0, 1.0
29, 1, 12.0, 1.0
30, 1, 8.988330000000001, 1.0
31, 1, 6.571199999999999, 1.0
32, 1, 6.9969, 1.0
33, 1, 6.77298, 1.0
34, 1, 6.66597, 1.0
35, 1, 7.39398, 1.0
36, 1, 7.30929, 1.0
37, 1, 12.0, 1.0
38, 1, 12.0, 1.0
39, 1, 12.0, 1.0
40, 1, 12.0, 1.0
41, 1, 11.657639999999999, 1.0
42, 1, 10.78032, 1.0
43, 1, 12.0, 1.0
44, 1, 12.0, 1.0
45, 1, 12.0, 1.0
46, 1, 5.0754, 1.0
47, 1, 10.390979999999999, 2.0sugar
48, 2, 12.0, 2.0
49, 2, 3.0, 2.0
50, 2, 6.93759, 2.0
51, 2, 12.0, 2.0
52, 2, 12.0, 2.0
53, 2, 12.0, 2.0
54, 2, 12.0, 2.0
55, 2, 12.0, 2.0
56, 2, 7.97898, 2.0
57, 2, 12.0, 2.0
58, 2, 12.0, 2.0
59, 2, 12.0, 2.0
60, 2, 12.0, 2.0
61, 2, 3.0, 2.0
62, 2, 3.9279, 2.0
63, 2, 3.0, 2.0
64, 2, 3.0, 2.0
65, 2, 12.0, 2.0
66, 2, 12.0, 2.0
67, 2, 11.53596, 2.0
68, 2, 7.28643, 2.0
69, 2, 3.0, 2.0
70, 2, 3.0, 2.0
