0, 0, 3.0, 0.0
1, 0, 4.5, 0.0
2, 0, 4.5, 0.0
3, 0, 3.0, 0.0
4, 0, 3.0, 0.0
5, 0, 3.0, 0.0
6, 0, 3.0, 0.0
7, 0, 3.0, 0.0
8, 0, 3.0, 0.0
9, 0, 3.0, 0.0
10, 0, 3.0, 0.0
11, 0, 3.0, 0.0
12, 0, 3.0, 0.0
13, 0, 3.0, 0.0
14, 0, 3.0, 0.0
15, 0, 3.0, 0.0
16, 0, 3.0, 0.0
17, 0, 3.0, 0.0
18, 0, 3.0, 0.0
19, 0, 3.0, 10.0food
20, 1, 3.0, 10.0
21, 1, 4.2114, 10.0
22, 1, 3.0, 10.0
23, 1, 4.8629999999999995, 10.0
24, 1, 10.81794, 10.0
25, 1, 10.77258, 10.0
26, 1, 10.84071, 10.0
27, 1, 4.007099999999999, 10.0
28, 1, 3.0, 10.0
29, 1, 3.0, 20.0food
30, 2, 3.0, 20.0
31, 2, 4.6353, 20.0
32, 2, 10.430579999999999, 20.0
33, 2, 10.98246, 20.0
34, 2, 11.77401, 20.0
35, 2, 10.66458, 20.0
36, 2, 11.926469999999998, 20.0
37, 2, 11.73117, 20.0
38, 2, 11.61201, 20.0
39, 2, 10.267769999999999, 20.0
40, 2, 11.13843, 20.0
41, 2, 11.64828, 20.0
42, 2, 12.0, 20.0
43, 2, 11.41752, 20.0
44, 2, 11.28675, 20.0
45, 2, 11.97534, 20.0
46, 2, 12.0, 20.0
47, 2, 12.0, 20.0
48, 2, 12.0, 20.0
49, 2, 6.4866, 20.0
50, 2, 3.6237, 20.0
51, 2, 4.26, 20.0
52, 2, 4.5759, 20.0
53, 2, 4.5426, 20.0
54, 2, 4.6794, 20.0
55, 2, 4.5741, 20.0
56, 2, 4.6011, 20.0
57, 2, 4.3914, 20.0
58, 2, 4.6695, 20.0
59, 2, 4.5912, 20.0
60, 2, 4.008900000000001, 20.0
61, 2, 4.325699999999999, 20.0
62, 2, 4.3293, 20.0
63, 2, 3.9927, 20.0
64, 2, 4.3788, 20.0
65, 2, 4.3572, 20.0
66, 2, 4.1592, 20.0
67, 2, 4.17, 20.0
68, 2, 3.5112, 20.0
69, 2, 3.6651, 20.0
70, 2, 3.3032999999999997, 20.0
71, 2, 3.7479000000000005, 20.0
72, 2, 5.9898, 20.0
73, 2, 5.2401, 20.0
74, 2, 12.0, 20.0
75, 2, 11.17551, 20.0
76, 2, 6.94848, 20.0
77, 2, 4.559699999999999, 20.0
78, 2, 3.0, 20.0
79, 2, 3.936, 20.0
80, 2, 4.3014, 20.0
81, 2, 4.4193, 20.0
82, 2, 4.4859, 20.0
83, 2, 5.505599999999999, 20.0
84, 2, 5.646, 20.0
85, 2, 6.4587, 20.0
86, 2, 12.0, 20.0
87, 2, 12.0, 20.0
88, 2, 10.983, 20.0
89, 2, 5.3355, 20.0
90, 2, 6.237299999999999, 20.0
91, 2, 6.1689, 20.0
92, 2, 7.14612, 20.0
93, 2, 7.0839300000000005, 20.0
94, 2, 7.46193, 20.0
95, 2, 4.3122, 20.0
96, 2, 3.2286, 20.0
97, 2, 3.4365, 20.0
98, 2, 3.6363, 20.0
99, 2, 3.9405, 20.0
100, 2, 4.2465, 20.0
101, 2, 4.6281, 20.0
102, 2, 6.93957, 20.0
103, 2, 4.8711, 20.0
104, 2, 5.3823, 20.0
105, 2, 4.7568, 20.0
106, 2, 4.4571, 20.0
107, 2, 4.629, 20.0
108, 2, 4.7360999999999995, 20.0
109, 2, 4.7478, 20.0
110, 2, 4.7613, 20.0
111, 2, 4.6776, 20.0
112, 2, 4.7433, 20.0
113, 2, 4.7478, 20.0
114, 2, 4.7748, 20.0
115, 2, 12.0, 20.0
116, 2, 6.033, 20.0
117, 2, 4.656, 20.0
118, 2, 4.674, 20.0
119, 2, 4.6857, 20.0
120, 2, 4.7082, 20.0
121, 2, 4.719, 20.0
122, 2, 4.7433, 20.0
123, 2, 4.7469, 20.0
124, 2, 4.764, 20.0
125, 2, 4.9737, 20.0
126, 2, 12.0, 20.0
127, 2, 12.0, 20.0
128, 2, 12.0, 20.0
129, 2, 8.72481, 20.0
130, 2, 4.7505, 20.0
131, 2, 4.1907, 20.0
132, 2, 4.3419, 20.0
133, 2, 4.5192, 20.0
134, 2, 4.566, 21.0sugar
135, 3, 4.9467, 21.0
136, 3, 4.8891, 21.0
137, 3, 5.3292, 21.0
138, 3, 4.8629999999999995, 21.0
139, 3, 4.7721, 21.0
140, 3, 4.8234, 21.0
141, 3, 4.7739, 21.0
142, 3, 7.1211, 21.0
143, 3, 12.0, 21.0
144, 3, 12.0, 21.0
145, 3, 12.0, 21.0
146, 3, 12.0, 21.0
147, 3, 12.0, 21.0
148, 3, 12.0, 21.0
149, 3, 12.0, 21.0
150, 3, 12.0, 21.0
151, 3, 12.0, 21.0
152, 3, 12.0, 21.0
153, 3, 12.0, 21.0
154, 3, 12.0, 21.0
