0, 0, 7.50342, 0.0
1, 0, 4.5, 0.0
2, 0, 4.5, 0.0
3, 0, 4.5, 0.0
4, 0, 4.5, 0.0
5, 0, 7.53213, 0.0
6, 0, 4.5, 0.0
7, 0, 3.0, 0.0
8, 0, 12.0, 0.0
9, 0, 12.0, 0.0
10, 0, 7.5, 0.0
11, 0, 7.5, 0.0
12, 0, 7.5, 0.0
13, 0, 7.5, 0.0
14, 0, 7.5, 0.0
15, 0, 7.5, 0.0
16, 0, 7.5, 0.0
17, 0, 7.49946, 0.0
18, 0, 5.52108, 0.0
19, 0, 3.0, 0.0
20, 0, 3.0, 0.0
21, 0, 7.61817, 0.0
22, 0, 7.5, 0.0
23, 0, 7.5, 0.0
24, 0, 7.5, 0.0
25, 0, 7.5, 0.0
26, 0, 7.5, 0.0
27, 0, 7.5, 0.0
28, 0, 7.5, 0.0
29, 0, 7.5, 0.0
30, 0, 7.51989, 0.0
31, 0, 3.0, 0.0
32, 0, 4.791, 0.0
33, 0, 7.5, 0.0
34, 0, 3.6117299999999997, 0.0
35, 0, 7.5, 0.0
36, 0, 7.5, 0.0
37, 0, 7.5, 0.0
38, 0, 7.5, 0.0
39, 0, 7.5, 0.0
40, 0, 7.62951, 0.0
41, 0, 7.5, 0.0
42, 0, 7.9635, 0.0
43, 0, 7.67658, 0.0
44, 0, 7.71483, 0.0
45, 0, 10.884, 0.0
46, 0, 7.5, 0.0
47, 0, 12.0, 0.0
48, 0, 10.9389, 0.0
49, 0, 8.168610000000001, 0.0
50, 0, 7.5365400000000005, 0.0
51, 0, 7.5, 0.0
52, 0, 7.246479000000001, 0.0
53, 0, 7.333185, 0.0
54, 0, 4.493100000000001, 0.0
55, 0, 4.14777, 0.0
56, 0, 4.47411, 0.0
57, 0, 3.0, 0.0
58, 0, 7.5, 0.0
59, 0, 12.0, 0.0
60, 0, 7.5, 0.0
61, 0, 7.5, 0.0
62, 0, 7.5, 0.0
63, 0, 12.0, 0.0
64, 0, 4.24821, 0.0
65, 0, 7.5, 0.0
66, 0, 3.0, 0.0
67, 0, 3.0, 0.0
68, 0, 3.0, 0.0
69, 0, 3.0, 0.0
70, 0, 7.5, 0.0
71, 0, 3.0, 0.0
72, 0, 7.5, 0.0
73, 0, 7.5, 0.0
74, 0, 7.5, 0.0
75, 0, 5.580120000000001, 0.0
76, 0, 7.5, 0.0
77, 0, 7.5, 0.0
78, 0, 7.5, 0.0
79, 0, 7.5, 0.0
80, 0, 7.5, 0.0
81, 0, 7.5, 0.0
82, 0, 3.0, 0.0
83, 0, 7.5, 0.0
84, 0, 10.8219, 0.0
85, 0, 3.0, 0.0
86, 0, 3.9813600000000005, 0.0
87, 0, 7.5, 0.0
88, 0, 7.5, 0.0
89, 0, 7.5, 0.0
90, 0, 7.5, 0.0
91, 0, 7.5, 0.0
92, 0, 7.525110000000001, 0.0
93, 0, 6.782646000000001, 0.0
94, 0, 5.000249999999999, 0.0
95, 0, 5.14497, 0.0
96, 0, 7.86027, 0.0
97, 0, 7.86909, 0.0
98, 0, 8.7429, 0.0
99, 0, 3.4626, 0.0
