0, 0, 7.4199, 0.0
1, 0, 12.0, 0.0
2, 0, 4.5, 0.0
3, 0, 4.5, 0.0
4, 0, 4.5, 0.0
5, 0, 4.0818, 0.0
6, 0, 4.6956, 0.0
7, 0, 5.1762, 0.0
8, 0, 5.849399999999999, 0.0
9, 0, 3.2619, 0.0
10, 0, 4.5435, 0.0
11, 0, 4.836, 0.0
12, 0, 4.1223, 0.0
13, 0, 4.2015, 0.0
14, 0, 7.36221, 0.0
15, 0, 6.5775, 0.0
16, 0, 6.474, 0.0
17, 0, 5.0969999999999995, 0.0
18, 0, 6.4262999999999995, 0.0
19, 0, 4.0233, 0.0
20, 0, 5.4129, 0.0
21, 0, 6.4254, 0.0
22, 0, 5.849399999999999, 0.0
23, 0, 5.929499999999999, 0.0
24, 0, 4.5111, 0.0
25, 0, 5.8908000000000005, 0.0
26, 0, 7.02705, 0.0
27, 0, 5.5641, 0.0
28, 0, 6.75453, 0.0
29, 0, 6.0276, 0.0
30, 0, 6.96963, 0.0
31, 0, 6.95199, 0.0
32, 0, 7.17114, 0.0
33, 0, 7.38003, 0.0
34, 0, 6.7989, 0.0
35, 0, 5.8187999999999995, 0.0
36, 0, 7.02417, 0.0
37, 0, 5.7135, 0.0
38, 0, 6.68073, 0.0
39, 0, 6.029399999999999, 0.0
40, 0, 6.6361799999999995, 0.0
41, 0, 6.073499999999999, 0.0
42, 0, 7.19823, 0.0
43, 0, 6.2706, 0.0
44, 0, 6.69918, 0.0
45, 0, 6.78486, 0.0
46, 0, 4.8225, 0.0
47, 0, 4.8117, 0.0
48, 0, 6.97413, 0.0
49, 0, 4.5777, 0.0
50, 0, 5.6901, 0.0
51, 0, 4.1952, 0.0
52, 0, 3.0, 0.0
53, 0, 3.0081, 0.0
54, 0, 6.33, 0.0
55, 0, 6.0825, 0.0
56, 0, 7.08078, 0.0
57, 0, 5.9313, 0.0
58, 0, 5.824199999999999, 0.0
59, 0, 5.3895, 0.0
60, 0, 6.5766, 0.0
61, 0, 5.302199999999999, 0.0
62, 0, 6.382199999999999, 1.0sugar
63, 1, 7.07097, 1.0
64, 1, 6.92724, 1.0
65, 1, 6.3903, 1.0
66, 1, 6.98133, 1.0
67, 1, 6.3642, 1.0
68, 1, 6.501899999999999, 1.0
69, 1, 6.8241, 1.0
70, 1, 7.133249999999999, 1.0
71, 1, 7.415579999999999, 1.0
72, 1, 7.23819, 1.0
73, 1, 7.45338, 1.0
74, 1, 4.7928, 1.0
75, 1, 6.4191, 1.0
76, 1, 4.6317, 1.0
77, 1, 4.6695, 1.0
78, 1, 6.0114, 1.0
79, 1, 7.187609999999999, 1.0
80, 1, 7.03128, 1.0
81, 1, 6.72105, 1.0
82, 1, 6.8279700000000005, 1.0
83, 1, 7.233689999999999, 1.0
84, 1, 5.6262, 1.0
85, 1, 6.1608, 1.0
86, 1, 6.5451, 1.0
87, 1, 7.23063, 1.0
88, 1, 7.29687, 1.0
89, 1, 7.43664, 1.0
90, 1, 7.12506, 1.0
91, 1, 6.60954, 1.0
92, 1, 5.6172, 1.0
93, 1, 6.2751, 1.0
94, 1, 4.8468, 1.0
95, 1, 7.23027, 1.0
96, 1, 4.8530999999999995, 1.0
97, 1, 6.2535, 1.0
98, 1, 4.656, 1.0
99, 1, 3.6632999999999996, 1.0
100, 1, 5.5686, 1.0
101, 1, 7.0893299999999995, 1.0
102, 1, 4.7109000000000005, 1.0
103, 1, 7.04568, 1.0
104, 1, 4.5084, 1.0
105, 1, 7.11543, 1.0
106, 1, 7.12704, 1.0
107, 1, 6.978540000000001, 1.0
108, 1, 5.3111999999999995, 1.0
109, 1, 6.63105, 1.0
110, 1, 6.90159, 1.0
111, 1, 7.37562, 2.0sugar
112, 2, 7.439159999999999, 2.0
113, 2, 6.2085, 2.0
114, 2, 5.9808, 2.0
115, 2, 6.83958, 2.0
116, 2, 6.896459999999999, 2.0
117, 2, 7.29777, 2.0
118, 2, 5.1204, 2.0
119, 2, 6.2345999999999995, 2.0
120, 2, 7.17762, 2.0
121, 2, 4.6937999999999995, 2.0
122, 2, 7.12704, 2.0
123, 2, 6.5874, 2.0
124, 2, 6.4794, 2.0
125, 2, 6.98043, 2.0
126, 2, 4.8369, 2.0
127, 2, 4.7595, 2.0
128, 2, 6.411899999999999, 2.0
129, 2, 6.94902, 2.0
130, 2, 6.7935, 2.0
131, 2, 6.9429, 2.0
132, 2, 4.7919, 2.0
133, 2, 6.91644, 2.0
134, 2, 4.8747, 2.0
135, 2, 6.0771, 2.0
136, 2, 5.052899999999999, 2.0
137, 2, 5.2374, 2.0
138, 2, 4.8018, 2.0
139, 2, 5.4795, 2.0
140, 2, 6.64302, 2.0
141, 2, 5.2455, 2.0
142, 2, 6.2768999999999995, 2.0
143, 2, 7.27932, 2.0
144, 2, 6.5523, 2.0
145, 2, 5.1105, 2.0
146, 2, 3.7542, 2.0
147, 2, 5.6523, 2.0
148, 2, 6.933, 2.0
149, 2, 7.07547, 2.0
150, 2, 7.27635, 2.0
151, 2, 7.24602, 2.0
152, 2, 7.06449, 3.0sugar
153, 3, 7.32126, 3.0
154, 3, 7.240799999999999, 3.0
155, 3, 7.02867, 3.0
156, 3, 6.672, 3.0
157, 3, 6.60108, 3.0
158, 3, 6.519, 3.0
159, 3, 4.7901, 3.0
160, 3, 6.603959999999999, 3.0
161, 3, 6.93651, 3.0
162, 3, 7.20705, 3.0
163, 3, 4.7892, 3.0
164, 3, 4.5219, 3.0
165, 3, 6.2444999999999995, 3.0
166, 3, 4.6866, 3.0
167, 3, 6.84237, 3.0
168, 3, 7.27464, 3.0
169, 3, 6.0825, 3.0
170, 3, 7.40469, 13.0food
171, 4, 3.7443000000000004, 13.0
172, 4, 5.973599999999999, 13.0
173, 4, 6.5649, 13.0
174, 4, 6.590999999999999, 13.0
175, 4, 6.93885, 13.0
176, 4, 5.6109, 13.0
177, 4, 4.7154, 13.0
178, 4, 7.33728, 13.0
179, 4, 4.6623, 13.0
180, 4, 6.746969999999999, 13.0
181, 4, 6.81987, 13.0
182, 4, 4.6317, 13.0
183, 4, 5.6442, 13.0
184, 4, 4.8279, 13.0
185, 4, 4.5794999999999995, 13.0
186, 4, 4.7478, 13.0
187, 4, 5.1888000000000005, 13.0
188, 4, 6.70395, 13.0
189, 4, 5.696400000000001, 13.0
190, 4, 6.501899999999999, 13.0
191, 4, 5.904299999999999, 13.0
192, 4, 6.5091, 13.0
193, 4, 6.888540000000001, 14.0sugar
194, 5, 7.38606, 14.0
195, 5, 4.7585999999999995, 14.0
196, 5, 6.4460999999999995, 14.0
197, 5, 6.502800000000001, 14.0
198, 5, 4.9719, 14.0
199, 5, 5.9727, 14.0
200, 5, 6.4092, 14.0
201, 5, 7.230359999999999, 14.0
202, 5, 4.7874, 14.0
203, 5, 6.80232, 14.0
204, 5, 7.0250699999999995, 14.0
205, 5, 6.5154, 14.0
206, 5, 6.3129, 14.0
207, 5, 5.5785, 14.0
208, 5, 5.9574, 14.0
209, 5, 6.2661, 14.0
210, 5, 6.2345999999999995, 14.0
211, 5, 4.7172, 14.0
212, 5, 5.5929, 14.0
213, 5, 6.87027, 14.0
214, 5, 5.3643, 14.0
215, 5, 6.565799999999999, 14.0
216, 5, 6.97368, 14.0
217, 5, 4.7289, 14.0
218, 5, 6.65895, 14.0
219, 5, 6.5631, 14.0
220, 5, 7.20759, 14.0
221, 5, 4.9359, 14.0
222, 5, 7.1904, 14.0
223, 5, 6.883049999999999, 14.0
224, 5, 4.1241, 14.0
225, 5, 6.81321, 14.0
226, 5, 7.26033, 14.0
227, 5, 5.4597, 14.0
228, 5, 7.06917, 14.0
229, 5, 6.5892, 14.0
230, 5, 5.6406, 14.0
231, 5, 5.5434, 14.0
232, 5, 7.585878, 14.0
233, 5, 4.9368, 14.0
234, 5, 5.705399999999999, 14.0
235, 5, 6.4767, 14.0
236, 5, 6.555899999999999, 14.0
237, 5, 7.03047, 14.0
238, 5, 7.26258, 14.0
239, 5, 7.355729999999999, 14.0
240, 5, 4.7856, 14.0
241, 5, 6.9078, 14.0
242, 5, 7.42242, 14.0
243, 5, 7.398029999999999, 14.0
244, 5, 7.38687, 14.0
245, 5, 7.387589999999999, 14.0
246, 5, 7.3911, 14.0
247, 5, 5.696400000000001, 14.0
248, 5, 7.334309999999999, 14.0
249, 5, 6.90348, 14.0
250, 5, 5.7657, 14.0
